matPath,G,S,R,TW,label,nStates,dur_s,measRows,rad_rms,alo_rms,crs_rms,pos3d_rms,rad_final,rad_mean,rad_std,rad_p95,rad_absmax,clk_rms_m,clk_rms_ns,clk_final_m,clk_final_ns,corr_rad_clk,att_estimated,att_rms_deg,att_roll_deg,att_pitch_deg,att_yaw_deg,meanNIS,dofNIS,nisPerDof,physNIS,physDof,physNisPerDof,neesPos,neesClk,cov_rad_pct,sig_rad_final,cov_clk_pct,sig_clk_final_m,vel_rms,vel_final,drift_rms_mps,drift_final_mps,clk_rms_ps,clk_final_ps,nees_pos,nees_vel,nees_clk,nees_att,ratio_pos,ratio_rad,ratio_clk,ratio_vel,ratio_drift,pdop,tdop,gdop,obsRankPhys,obsRankGauge,obsCondPhys,obsCondGauge,settle_s,settle_pos_s
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260715/Battery_honestcov_TW/Report_v001_G5S1R1_TW0_HC/Report_v001_ts3600_G5S1R1_TW0_HC.mat,5,1,1,0,G5S1R1-TW0,29,3600,25,192.554510702498,9.28155894345548,21.0892143883159,193.92818746076,198.01598402293,192.448553680003,6.39143461040843,200.248521493021,201.94889136329,190.76158034202,636.312139453556,-196.104876460051,-654.135456803422,-0.999996917384957,0,NaN,NaN,NaN,NaN,26.7662299432426,25,1.07064919772971,26.7662299432426,22.2663149125243,1.20209518496423,NaN,NaN,0,10.3079446578688,0,11.8976019678305,0.0199495826769112,0.0179396003441374,0.0224934924694978,0.0204158129632814,636312.139453556,-654135.456803422,137.066306630642,40.6492920883676,190.495335156367,NaN,0.0622065285292558,0.0535326054957748,0.0623689631135318,0.0910495957055843,0.0737674413393103,1186.25458894893,1178.60197128207,1672.21486639335,2,2,5578.24028001714,5578.24028001714,2024,0
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260715/Battery_honestcov_TW/Report_v002_G5S1R1_TW1_HC/Report_v002_ts3600_G5S1R1_TW1_HC.mat,5,1,1,1,G5S1R1-TW1,29,3600,30,1.11753809833807,33.5609872041387,18.9314626009558,38.5485282433582,1.13413941077505,1.11745211861865,0.0138719402376544,1.13810536123061,1.14306756183459,0.178635544071165,0.595864036283276,0.116198560602015,0.387596677305389,0.242453351973522,0,NaN,NaN,NaN,NaN,27.7769245316611,30,0.925897484388702,27.7769245316611,27.460983060261,1.0115051041948,NaN,NaN,100,0.484407465620217,45.3536754507628,0.0432810982696914,0.00272938423341821,0.00232605458233136,0.00341666972776601,0.00343403232044737,595.864036283276,387.596677305389,407.937968480043,85.7837972507877,207.153700758538,NaN,0.0355809813139229,0.433459464460852,0.242287157881912,0.225173165566083,0.0475366908382125,1186.24196634783,1178.58935756431,1672.1970216942,2,2,5052.13749860285,5052.13749860285,35,0
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260715/Battery_honestcov_TW/Report_v003_G5S1R4_TW0_HC/Report_v003_ts3600_G5S1R4_TW0_HC.mat,5,1,4,0,G5S1R4-TW0,59,3600,99,186.821768962178,10.5932873982912,20.7028587878036,188.263643484471,192.731044447349,186.686954966694,7.10099569177547,197.804965662101,200.088167083722,184.95381636515,616.939524092864,-190.809087696373,-636.470606930255,-0.999998568357215,1,3.07107742274033,2.79483464243682,1.01683155491885,0.765812932002161,89.5713796039803,99,0.904761410141215,89.5713796039803,91.4223826714802,0.97975328345848,NaN,NaN,0,8.40026763864698,0,9.70192567097122,0.0200452600063439,0.0179884994455787,0.0201999940422798,0.018178322727882,616939.524092864,-636470.606930255,187.504715009003,44.5506163380093,251.781874255751,0.474302633113044,0.0524013105612878,0.0449640728985261,0.0524559366313206,0.0879145814732435,0.0802876710326051,601.373583373566,597.495046673158,847.732574751671,2,2,5143.06124475813,5143.06124475813,1657,0
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260715/Battery_honestcov_TW/Report_v004_G5S1R4_TW1_HC/Report_v004_ts3600_G5S1R4_TW1_HC.mat,5,1,4,1,G5S1R4-TW1,59,3600,104,1.08819302987713,30.2605020827769,17.6278359875161,35.0374478519024,1.09401066672748,1.08808498408926,0.0153448445003842,1.11902681741279,1.12587081158873,0.182414795946637,0.608470263606956,0.140426014554237,0.468410764870665,0.276871196200378,1,1.16791651064533,1.06717662445039,0.327475739200691,0.343398701656829,90.3030994735805,104,0.868299033399813,90.3030994735805,96.6309358511525,0.934515418671727,NaN,NaN,100,0.479988161317647,25.2427184466019,0.0294496330986404,0.00197521662849551,0.00185948128131638,0.00103416253580754,0.00104589831241021,608.470263606956,468.410764870665,345.582803573426,67.5554996744499,53.5186541095519,0.0713546459598278,0.0384525986266461,0.441087332981579,0.161443225840383,0.30770139186384,0.132803801939501,601.36757368834,597.489039158545,847.724077347653,2,2,5237.98889022125,5237.98889022125,72,0
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260715/Battery_honestcov_TW/Report_v005_G5S6R4_TW0_HC/Report_v005_ts3600_G5S6R4_TW0_HC.mat,5,6,4,0,G5S6R4-TW0,59,3600,110,0.257392462310711,0.180717302044074,0.182434757072817,0.363582265107468,-0.145249474035097,-0.253940520964544,0.0420421572062168,0.317907603400633,0.325000076218539,0.0998351811589299,0.33301431872222,-0.124305273875052,-0.414637762084902,-0.999991349027455,1,3.87550284727413,3.4831971896079,0.86312806322216,1.46351276182201,100.55596704759,110,0.914145154978089,100.55596704759,101.343237989447,0.9922316381687,NaN,NaN,21.0818307905687,0.0727882910312777,55.0624133148405,0.0251871443793371,0.0013122729593118,0.0011624110752878,0.000775163999179351,0.000741074585203496,333.01431872222,-414.637762084902,47.3134359420802,67.1438179717989,25.3383152022125,0.499492587461467,0.268290285640747,0.282791074679614,0.252287260732678,0.136355293758987,0.169739720990134,601.368149011122,597.489608846343,847.72488700106,2,2,4929.61311015982,4929.61311015982,313,314
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260715/Battery_honestcov_TW/Report_v006_G5S6R4_TW1_HC/Report_v006_ts3600_G5S6R4_TW1_HC.mat,5,6,4,1,G5S6R4-TW1,59,3600,115,0.548415433463976,0.182823983538117,0.318693365474817,0.660113291652192,0.604649230730426,0.547955226253534,0.0224779549220644,0.598558181609388,0.606481074502561,0.0868212996315268,0.289604682555179,-0.0731028080784881,-0.24384472033145,-0.248234425331157,1,2.94351126983515,2.5167139831483,0.715465173165255,1.34852471562815,100.618981057725,115,0.874947661371518,100.618981057725,106.421827270203,0.94547315751547,NaN,NaN,0,0.0728112721580952,61.997226074896,0.023837720575455,0.00134102004517312,0.00146926821030727,0.000810092424957398,0.000797081329449075,289.604682555179,-243.84472033145,60.0269804684492,83.5946770158716,28.765117798064,0.696577716765451,0.147217883801196,0.132766635866162,0.274560743465294,0.113225465796502,0.134229615614571,601.368391118741,597.489850320698,847.725228944814,2,2,4853.39985415447,4853.39985415447,125,300
