matPath,G,S,R,TW,label,nStates,dur_s,measRows,rad_rms,alo_rms,crs_rms,pos3d_rms,rad_final,rad_mean,rad_std,rad_p95,rad_absmax,clk_rms_m,clk_rms_ns,clk_final_m,clk_final_ns,corr_rad_clk,att_estimated,att_rms_deg,att_roll_deg,att_pitch_deg,att_yaw_deg,meanNIS,dofNIS,nisPerDof,physNIS,physDof,physNisPerDof,neesPos,neesClk,cov_rad_pct,sig_rad_final,cov_clk_pct,sig_clk_final_m,vel_rms,vel_final,drift_rms_mps,drift_final_mps,clk_rms_ps,clk_final_ps,nees_pos,nees_vel,nees_clk,nees_att,ratio_pos,ratio_rad,ratio_clk,ratio_vel,ratio_drift,pdop,tdop,gdop,obsRankPhys,obsRankGauge,obsCondPhys,obsCondGauge,settle_s,settle_pos_s
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260717/Battery_IMU_nadir_1434/default/Report_ts3600_G5S1R1_TW0/Report_ts3600_G5S1R1_TW0.mat,5,1,1,0,S1R1,29,3600,25,3.8146515999172,2.26761341486373,4.11892408743346,6.05468191287208,-2.24996923038907,-3.64013593130155,1.14139569966696,5.10719899509302,5.43856409158683,4.05617835444964,13.5299546276432,2.48138476296989,8.27700863298531,-0.999966526025502,0,NaN,NaN,NaN,NaN,22.8902871537017,25,0.915611486148067,22.8902871537017,25,0.915611486148067,NaN,NaN,100,3.54734236798701,100,4.1327355537688,0.00145714992664027,0.000915646273462893,0.00139187368663077,0.000889948487048157,13529.9546276432,8277.00863298531,6.448720972554,0.342768432559522,0.592183756765449,NaN,0.722053771547251,0.929925649845456,1.01887421918594,0.999452021922716,0.958537896475316,910.021596742071,904.131916792701,1282.80701305065,2,2,4565.07109928555,4565.07109928555,1374,129
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260717/Battery_IMU_nadir_1434/default/Report_ts3600_G5S1R4_TW0/Report_ts3600_G5S1R4_TW0.mat,5,1,4,0,S1R4,59,3600,100,2.62059739625192,4.33071449942335,3.44125852568374,6.12085606997494,-1.90180783415732,-1.36570870507379,2.23815061666072,4.7036035450964,5.80238780176696,2.84110132635173,9.47689393290786,2.25727056991204,7.52944415270127,-0.999984866980141,1,0.134510282844216,0.11221524085949,0.0723841952379122,0.0161642874707624,90.9125987823543,100,0.909125987823542,90.9125987823543,100,0.909125987823542,NaN,NaN,100,9.22862930925695,100,10.6089816005604,0.000667144577904699,0.000679518393493858,0.00055358421632519,-0.000811245311938341,9476.89393290786,7529.44415270127,10.3462742802432,0.488668424915797,0.106273935628567,0.720142355470057,1.75557690810155,3.52157463121046,3.7341088479176,2.35646268008757,2.65008676774664,455.154900602563,452.209147032358,641.606652872518,2,2,4565.07109928555,4565.07109928555,946,116
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260717/Battery_IMU_nadir_1434/default/Report_ts3600_G5S1R4_TW0_IMU/Report_ts3600_G5S1R4_TW0_IMU.mat,5,1,4,0,S1R4+IMU,62,3600,100,3.34179303261272,4.33976352604127,3.46335985640724,6.48043128423952,-1.9020671623528,-3.09821513129155,1.25332451696402,5.10814271790365,6.03616629659513,3.69703332287038,12.3319757526068,2.25704438391202,7.52868967741683,-0.999985654215895,1,0.164154296615402,0.141264855042927,0.0804035586453672,0.0229377763560302,90.924971466712,100,0.90924971466712,90.924971466712,100,0.90924971466712,NaN,NaN,100,3.08888048496245,100,3.55495551781135,0.000761854301516902,0.00097827583025499,0.000679631906809072,-0.000974178293653713,12331.9757526068,7528.68967741683,10.8327558158126,0.888727264090462,1.0259622288179,1.3442790308621,0.58193097241412,0.924318309008942,0.961569779698733,1.58498781159876,1.6360581649823,455.155304836481,452.209548614893,641.607222673882,2,2,4565.07109928555,4565.07109928555,1362,116
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260717/Battery_IMU_nadir_1434/default/Report_ts3600_G5S6R4_TW0/Report_ts3600_G5S6R4_TW0.mat,5,6,4,0,S6R4,59,3600,110,0.313475763935309,0.0200682025784359,0.143597116541233,0.345383727480771,0.314384549713334,0.313386016430061,0.00750582565836627,0.326538434751101,0.331505867942529,0.00941016539260045,0.0313889330484773,-0.0316650468403906,-0.10562322698722,-0.999979367196155,1,0.105127809524247,0.0903288710926059,0.0510915895210385,0.0167988351594793,99.9700942934315,110,0.908819039031196,99.9700942934315,109.166898083866,0.915754647682956,NaN,NaN,0,0.0545804209171571,100,0.0114164278509245,0.000122053219278796,0.000128141968767251,3.17618088738825e-05,-7.33327417673641e-05,31.3889330484773,-105.62322698722,9.36006270394365,0.856005226772133,0.639560270335329,0.803627835269412,0.213610546499737,0.174113686595627,1.21320161491547,0.847044732348037,1.44036317172296,455.154505222067,452.208754158338,641.606095489586,2,2,4564.78173086179,4564.78173086179,432,1051
/Users/ludwigmatuschka/Library/CloudStorage/OneDrive-Persönlich/Dokumente/ICH/Karriere/Cranfield/IRP/Codes/IRP_Simulation/oo_v1/output/Report_20260717/Battery_IMU_nadir_1434/default/Report_ts3600_G5S6R4_TW0_IMU/Report_ts3600_G5S6R4_TW0_IMU.mat,5,6,4,0,S6R4+IMU,62,3600,110,0.315434414850089,0.01706482927002,0.128280695268095,0.34094869885116,0.297918269403108,0.315189307205719,0.0124412771256623,0.332835573804344,0.341067097858706,0.0057368291524998,0.0191360022555998,-0.0195608039886314,-0.0652478188381625,-0.999979814421815,1,0.16128307718011,0.138641828928668,0.0791624457859397,0.0228906407334443,99.9945660387678,110,0.909041509443343,99.9945660387678,109.166898083866,0.915978815867322,NaN,NaN,0,0.0527338665933784,100,0.00853877141793911,6.03185580267512e-05,1.55354581952681e-05,1.01964874813623e-05,-2.65517796994212e-05,19.1360022555998,-65.2478188381625,11.0442966816613,1.70388146023306,0.44298433904699,1.31474193727825,0.205012409032081,0.167178545240348,1.48841305727544,0.79582991476729,2.58465282990439,455.154901891041,452.20914842528,641.606654768308,2,2,4564.78173086179,4564.78173086179,545,1052
